status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,date_sold
for_sale                      ,409160,4,2,0.25,540100.0,Cape Coral,Florida                       ,33993,2319,2021-12-14
for_sale                      ,302990,4,2,0.23,853350.0,Cape Coral,Florida                       ,33993,1810,2021-08-09
for_sale                      ,625000,4,2,0.23,152173.0,Cape Coral,Florida                       ,33993,1931,2008-10-15
for_sale                      ,410000,4,2,0.23,180683.0,Cape Coral,Florida                       ,33993,1712,2019-12-19
for_sale                      ,624900,3,2,0.23,412321.0,Cape Coral,Florida                       ,33993,1425,2016-07-29
for_sale                      ,209990,3,2,0.23,44391.0,Cape Coral,Florida                       ,33993,1552,2020-01-07
for_sale                      ,429900,4,2,0.23,630281.0,Cape Coral,Florida                       ,33993,1961,2021-06-02
for_sale                      ,425000,3,2,0.24,450054.0,Cape Coral,Florida                       ,33993,2036,2014-06-04
for_sale                      ,474500,3,2,0.23,618605.0,Cape Coral,Florida                       ,33993,1580,2018-08-06
for_sale                      ,259793,4,2,0.23,981698.0,Cape Coral,Florida                       ,33993,1864,2009-06-10
for_sale                      ,331990,3,2,0.24,1236631.0,Cape Coral,Florida                       ,33993,1619,2021-08-09
for_sale                      ,2450000,4,4,0.24,501723.0,Cape Coral,Florida                       ,33993,3485,2015-07-21
for_sale                      ,372990,4,2,0.34,684703.0,Cape Coral,Florida                       ,33993,1829,2021-04-23
for_sale                      ,620000,4,2,0.34,567659.0,Cape Coral,Florida                       ,33993,1823,2021-03-15
for_sale                      ,434900,4,2,0.24,394540.0,Cape Coral,Florida                       ,33993,1887,2020-09-14
for_sale                      ,304990,3,2,0.22,896656.0,Cape Coral,Florida                       ,33993,1550,1996-10-18
for_sale                      ,299000,3,2,0.23,1463786.0,Cape Coral,Florida                       ,33993,1141,1996-07-08
for_sale                      ,439900,5,3,0.23,805417.0,Cape Coral,Florida                       ,33993,3079,2019-11-21
for_sale                      ,333990,4,2,0.23,228830.0,Cape Coral,Florida                       ,33993,1829,2021-08-09
for_sale                      ,429500,3,2,0.23,649619.0,Cape Coral,Florida                       ,33993,1610,2021-04-12
for_sale                      ,345000,4,2,0.23,610996.0,Cape Coral,Florida                       ,33993,1837,2021-08-31
for_sale                      ,629900,3,2,0.23,228370.0,Cape Coral,Florida                       ,33993,1810,2020-02-05
for_sale                      ,520000,3,2,0.23,1183174.0,Cape Coral,Florida                       ,33993,1916,2021-07-06
for_sale                      ,355000,3,2,0.32,829234.0,Cape Coral,Florida                       ,33993,1702,2021-01-20
for_sale                      ,430480,3,3,0.15,1712425.0,Cape Coral,Florida                       ,33993,2000,
for_sale                      ,369900,3,2,0.23,854072.0,Cape Coral,Florida                       ,33993,1698,2011-02-04
for_sale                      ,999000,3,3,0.23,167517.0,Cape Coral,Florida                       ,33993,1997,2021-02-22
for_sale                      ,349900,3,2,0.23,617910.0,Cape Coral,Florida                       ,33993,1272,2013-02-28
for_sale                      ,360000,4,2,0.23,740445.0,Cape Coral,Florida                       ,33993,1712,2016-05-25
for_sale                      ,699000,3,2,0.23,494073.0,Cape Coral,Florida                       ,33993,1742,2020-09-09
for_sale                      ,414999,3,2,0.26,1607643.0,Cape Coral,Florida                       ,33993,1643,2020-11-02
for_sale                      ,450000,3,2,0.23,1468092.0,Cape Coral,Florida                       ,33993,1671,2020-10-06
for_sale                      ,349000,3,2,0.23,707289.0,Cape Coral,Florida                       ,33993,1548,2021-03-22
for_sale                      ,1100000,3,3,0.23,751388.0,Cape Coral,Florida                       ,33993,2252,2021-03-17
for_sale                      ,899000,4,2,0.23,192036.0,Cape Coral,Florida                       ,33993,2014,2005-01-20
for_sale                      ,899999,3,3,0.24,993017.0,Cape Coral,Florida                       ,33993,2612,2017-11-15
for_sale                      ,380000,3,2,0.23,1177788.0,Cape Coral,Florida                       ,33993,1880,2021-06-16
for_sale                      ,369900,3,2,0.26,539573.0,Cape Coral,Florida                       ,33993,1457,2021-02-25
for_sale                      ,1495000,3,3,0.23,1220163.0,Cape Coral,Florida                       ,33993,2249,2019-08-29
for_sale                      ,520000,3,2,0.23,1223331.0,Cape Coral,Florida                       ,33993,1916,2021-07-22
for_sale                      ,449000,4,2,0.34,32012.0,Cape Coral,Florida                       ,33993,2090,2021-07-22
for_sale                      ,1200000,4,4,5.0,1003024.0,Cape Coral,Florida                       ,33993,4580,2014-12-03
for_sale                      ,239900,3,2,0.25,1194402.0,Cape Coral,Florida                       ,33993,1096,1996-03-01
for_sale                      ,399990,3,2,0.23,575883.0,Cape Coral,Florida                       ,33993,1682,2021-04-08
for_sale                      ,257150,4,2,0.23,874455.0,Cape Coral,Florida                       ,33993,1755,2021-07-12
for_sale                      ,499999,3,3,0.34,835789.0,Cape Coral,Florida                       ,33993,1966,2019-08-28
for_sale                      ,457165,4,2,0.15,1711458.0,Cape Coral,Florida                       ,33993,2034,
for_sale                      ,365000,3,2,0.23,503309.0,Cape Coral,Florida                       ,33993,1458,2015-01-14
for_sale                      ,499000,4,2,0.25,931310.0,Cape Coral,Florida                       ,33993,2027,2018-11-26
for_sale                      ,345290,4,2,0.25,800231.0,Cape Coral,Florida                       ,33993,2090,2021-07-06
for_sale                      ,339990,3,2,0.25,1527963.0,Cape Coral,Florida                       ,33993,1469,2021-08-09
for_sale                      ,209990,3,2,0.23,344653.0,Cape Coral,Florida                       ,33993,1246,2020-10-21
for_sale                      ,649000,4,3,0.37,1474256.0,Cape Coral,Florida                       ,33993,2964,2007-10-31
for_sale                      ,284990,3,2,0.23,874774.0,Cape Coral,Florida                       ,33993,1550,2021-08-09
for_sale                      ,440000,3,2,0.26,692915.0,Cape Coral,Florida                       ,33993,1377,2004-02-26
for_sale                      ,599000,3,2,0.23,1792777.0,Cape Coral,Florida                       ,33993,2198,2021-04-01
for_sale                      ,278990,3,2,0.23,488647.0,Cape Coral,Florida                       ,33993,1399,2021-08-09
for_sale                      ,660000,3,2,0.23,1020575.0,Cape Coral,Florida                       ,33993,2438,2008-02-05
for_sale                      ,450000,3,2,0.23,535853.0,Cape Coral,Florida                       ,33993,1588,2018-03-16
